category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
RAM,TeamGroup,T-Create Expert 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 64GB (32GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 96GB (48GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 32GB (16GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 48GB (24GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 64GB (32GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 96GB (48GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 32GB (16GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 48GB (24GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 64GB (32GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Create Expert 96GB (48GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 16GB (8GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 16GB (8GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 48GB (24GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 96GB (48GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 48GB (24GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 96GB (48GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 48GB (24GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 96GB (48GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 32GB (16GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 48GB (24GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 64GB (32GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,TeamGroup,T-Force Vulcan Z 96GB (48GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 16GB (8GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 16GB (8GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 48GB (24GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 96GB (48GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 48GB (24GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 96GB (48GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 48GB (24GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 96GB (48GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 32GB (16GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 48GB (24GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 64GB (32GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer RGB 96GB (48GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 16GB (8GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 16GB (8GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 48GB (24GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 96GB (48GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 48GB (24GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 96GB (48GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 48GB (24GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 96GB (48GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 32GB (16GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 48GB (24GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 64GB (32GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Lancer Blade 96GB (48GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 16GB (8GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 16GB (8GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 48GB (24GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 96GB (48GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 48GB (24GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 96GB (48GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 48GB (24GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 96GB (48GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 32GB (16GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 48GB (24GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 64GB (32GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,ADATA,XPG Hunter 96GB (48GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
SSD,Samsung,990 PRO 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 PRO 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 PRO 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 PRO 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 EVO 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 EVO 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 EVO 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 EVO 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,990 EVO 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,980 PRO 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,980 PRO 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,980 PRO 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,980 PRO 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,970 EVO Plus 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,970 EVO Plus 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,970 EVO Plus 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,970 EVO Plus 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,970 EVO Plus 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,870 EVO (SATA) 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,870 EVO (SATA) 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,870 EVO (SATA) 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,870 EVO (SATA) 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Samsung,870 EVO (SATA) 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN850X 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN850X 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN850X 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN850X 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN850X 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN770 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN770 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN770 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN770 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Black SN770 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Blue SN580 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Blue SN580 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Blue SN580 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Blue SN580 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Blue SN580 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Green SN350 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Green SN350 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Green SN350 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Green SN350 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,WD,Green SN350 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,FURY Renegade 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,FURY Renegade 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,FURY Renegade 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,FURY Renegade 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,FURY Renegade 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,KC3000 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,KC3000 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,KC3000 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,KC3000 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,KC3000 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV3 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV3 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV3 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV3 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV3 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV2 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV2 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV2 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV2 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,NV2 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,A400 (SATA) 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,A400 (SATA) 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,A400 (SATA) 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,A400 (SATA) 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Kingston,A400 (SATA) 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T705 (Gen5) 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T705 (Gen5) 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T705 (Gen5) 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T700 (Gen5) 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T700 (Gen5) 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T700 (Gen5) 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T500 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T500 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T500 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T500 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,T500 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,P3 Plus 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,P3 Plus 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,P3 Plus 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,P3 Plus 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,P3 Plus 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,BX500 (SATA) 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,BX500 (SATA) 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,BX500 (SATA) 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,BX500 (SATA) 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Crucial,BX500 (SATA) 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP700 PRO (Gen5) 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP700 PRO (Gen5) 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP700 PRO (Gen5) 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 PRO 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 PRO 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 PRO 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 PRO 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 CORE 250GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 CORE 500GB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 CORE 1TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 CORE 2TB,3000,2900,3100,-,-,0,0,0,0,0,0
SSD,Corsair,MP600 CORE 4TB,3000,2900,3100,-,-,0,0,0,0,0,0
PSU,Corsair,AX 850W (80+ Titanium),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Corsair,AX 1000W (80+ Titanium),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Corsair,AX 1200W (80+ Titanium),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Corsair,AX 1600W (80+ Titanium),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Corsair,HX 450W (80+ White),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Corsair,HX 550W (80+ White),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Corsair,HX 650W (80+ White),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Corsair,HX 750W (80+ White),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Corsair,HX 850W (80+ White),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Corsair,HX 1000W (80+ White),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Corsair,HX 1200W (80+ White),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Corsair,HX 1600W (80+ White),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Corsair,RMx 450W (80+ Gold),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Corsair,RMx 550W (80+ Gold),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Corsair,RMx 650W (80+ Gold),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Corsair,RMx 750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Corsair,RMx 850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Corsair,RMx 1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
PSU,Corsair,RMx 1200W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1200,0,0,0,0,0
PSU,Corsair,RMx 1600W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1600,0,0,0,0,0
PSU,Corsair,RMe 450W (80+ Gold),4000,3900,4100,-,-,450,0,0,0,0,0
PSU,Corsair,RMe 550W (80+ Gold),4000,3900,4100,-,-,550,0,0,0,0,0
PSU,Corsair,RMe 650W (80+ Gold),4000,3900,4100,-,-,650,0,0,0,0,0
PSU,Corsair,RMe 750W (80+ Gold ATX 3.0),4000,3900,4100,-,-,750,0,0,0,0,0
PSU,Corsair,RMe 850W (80+ Gold ATX 3.0),4000,3900,4100,-,-,850,0,0,0,0,0
PSU,Corsair,RMe 1000W (80+ Gold ATX 3.0),4000,3900,4100,-,-,1000,0,0,0,0,0
